Initialization Started
Proportional gain (x1000): 0
Homing results, inbound: -172997, outbound: 23611
Starting mode 0
status, rpm, act_vel, enc_pos, in_trig, out_trig, s_time, f_time, o_vol, o_curr, couple, therm1, therm2, therm3, wheel_rpm, wheel_count, estop
4, 0, 0, 29828, 0, 1, 99300, 99307, 24, 0, 221.61, 49.59, 47.29, 48.04, 0, 50608, 0
4, 0, 0, 29828, 0, 1, 99316, 99323, 24, 0, 221.61, 49.46, 47.29, 48.04, 0, 50608, 0
4, 0, 0, 29828, 0, 1, 99332, 99339, 24, 0, 222.26, 49.46, 47.29, 48.04, 0, 50608, 0
4, 0, 0, 29828, 0, 1, 99353, 99359, 24, 0, 222.26, 49.46, 47.29, 48.04, 0, 50608, 0
4, 0, 0, 29828, 0, 1, 99373, 99379, 24, 0, 221.61, 49.46, 47.29, 48.04, 0, 50608, 0
4, 0, 0, 29828, 0, 1, 99396, 99402, 24, 0, 221.61, 49.46, 47.42, 48.04, 0, 50608, 0
4, 0, 0, 29828, 0, 1, 99412, 99418, 24, 0, 221.61, 49.59, 47.29, 48.04, 0, 50608, 0
4, 0, 0, 29828, 0, 1, 99428, 99434, 24, 0, 221.61, 49.46, 47.29, 48.04, 0, 50608, 0
4, 0, 0, 29828, 0, 1, 99448, 99455, 24, 0, 221.61, 49.59, 47.29, 48.04, 0, 50608, 0
4, 0, 0, 29828, 0, 1, 99475, 99481, 24, 0, 221.61, 49.59, 47.29, 48.04, 0, 50608, 0
4, 0, 0, 29828, 0, 1, 99491, 99497, 24, 0, 221.61, 49.59, 47.29, 48.04, 0, 50608, 0
4, 0, 0, 29828, 0, 1, 99509, 99515, 24, 0, 222.26, 49.46, 47.42, 48.04, 0, 50608, 0
4, 0, 0, 29828, 0, 1, 99529, 99536, 24, 0, 221.61, 49.46, 47.29, 48.04, 0, 50608, 0
4, 0, 0, 29828, 0, 1, 99550, 99556, 24, 0, 221.61, 49.59, 47.29, 48.04, 0, 50608, 0
4, 0, 0, 29828, 0, 1, 99570, 99576, 24, 0, 221.61, 49.59, 47.29, 48.04, 0, 50608, 0
4, 0, 0, 29828, 0, 1, 99590, 99597, 24, 0, 222.26, 49.59, 47.42, 48.04, 0, 50608, 0
4, 0, 0, 29828, 0, 1, 99611, 99617, 24, 0, 222.26, 49.59, 47.42, 48.04, 0, 50608, 0
4, 0, 0, 29828, 0, 1, 99631, 99638, 24, 0, 222.26, 49.46, 47.42, 48.04, 0, 50608, 0
4, 0, 0, 29828, 0, 1, 99653, 99660, 24, 0, 221.61, 49.59, 47.42, 48.04, 0, 50608, 0
4, 0, 0, 29828, 0, 1, 99670, 99676, 24, 0, 222.26, 49.59, 47.42, 48.04, 0, 50608, 0
4, 0, 0, 29828, 0, 1, 99686, 99692, 24, 0, 221.61, 49.72, 47.42, 48.04, 0, 50608, 0
4, 0, 0, 29828, 0, 1, 99704, 99711, 24, 0, 222.26, 49.59, 47.42, 48.17, 0, 50608, 0
4, 0, 0, 29828, 0, 1, 99721, 99727, 24, 0, 222.26, 49.59, 47.42, 48.04, 0, 50608, 0
4, 0, 0, 29828, 0, 1, 99737, 99743, 24, 0, 222.26, 49.46, 47.42, 48.04, 0, 50608, 0
4, 0, 0, 29828, 0, 1, 99759, 99766, 24, 0, 221.61, 49.59, 47.42, 48.04, 0, 50608, 0
4, 0, 0, 29828, 0, 1, 99776, 99782, 24, 0, 222.26, 49.72, 47.29, 48.04, 0, 50608, 0
4, 0, 0, 29828, 0, 1, 99792, 99798, 24, 0, 222.26, 49.59, 47.42, 48.04, 0, 50608, 0
4, 0, 0, 29828, 0, 1, 99812, 99819, 24, 0, 222.26, 49.59, 47.42, 48.04, 0, 50608, 0
4, 0, 0, 29828, 0, 1, 99832, 99839, 24, 0, 222.26, 49.59, 47.42, 48.04, 0, 50608, 0
4, 0, 0, 29828, 0, 1, 99853, 99859, 24, 0, 222.26, 49.59, 47.42, 48.04, 0, 50608, 0
4, 0, 0, 29828, 0, 1, 99875, 99882, 24, 0, 221.61, 49.59, 47.29, 47.92, 0, 50608, 0
4, 0, 0, 29828, 0, 1, 99891, 99898, 24, 0, 222.26, 49.59, 47.42, 48.17, 0, 50608, 0
4, 0, 0, 29828, 0, 1, 99907, 99914, 24, 0, 222.26, 49.59, 47.42, 47.92, 0, 50608, 0
4, 0, 0, 29828, 0, 1, 99931, 99937, 24, 0, 222.26, 49.59, 47.42, 48.04, 0, 50608, 0
4, 0, 0, 29828, 0, 1, 99949, 99955, 24, 0, 222.26, 49.72, 47.42, 48.04, 0, 50608, 0
4, 0, 0, 29828, 0, 1, 99965, 99971, 24, 0, 222.26, 49.59, 47.42, 48.04, 0, 50608, 0
4, 0, 0, 29828, 0, 1, 99983, 99990, 24, 0, 221.61, 49.59, 47.42, 48.04, 0, 50608, 0
4, 0, 0, 29828, 0, 1, 100004, 100010, 24, 0, 222.26, 49.59, 47.42, 48.17, 0, 50608, 0
4, 0, 0, 29828, 0, 1, 100024, 100030, 24, 0, 221.61, 49.59, 47.42, 48.04, 0, 50608, 0
4, 0, 0, 29828, 0, 1, 100044, 100050, 24, 0, 222.26, 49.59, 47.42, 48.04, 0, 50608, 0
4, 0, 0, 29828, 0, 1, 100064, 100070, 24, 0, 222.26, 49.59, 47.42, 47.92, 0, 50608, 0
4, 0, 0, 29828, 0, 1, 100079, 100086, 24, 0, 222.26, 49.72, 47.42, 48.04, 0, 50608, 0
4, 0, 0, 29828, 0, 1, 100102, 100108, 24, 0, 222.26, 49.59, 47.29, 48.04, 0, 50608, 0
4, 0, 0, 29828, 0, 1, 100118, 100124, 24, 0, 222.26, 49.72, 47.42, 48.04, 0, 50608, 0
4, 0, 0, 29828, 0, 1, 100134, 100140, 24, 0, 222.26, 49.72, 47.42, 48.04, 0, 50608, 0
4, 0, 0, 29828, 0, 1, 100150, 100156, 24, 0, 222.26, 49.72, 47.42, 48.04, 0, 50608, 0
4, 0, 0, 29828, 0, 1, 100171, 100177, 24, 0, 222.26, 49.59, 47.42, 48.04, 0, 50608, 0
4, 0, 0, 29828, 0, 1, 100191, 100197, 24, 0, 222.26, 49.72, 47.42, 48.04, 0, 50608, 0
4, 0, 0, 29828, 0, 1, 100214, 100220, 24, 0, 222.26, 49.72, 47.42, 48.04, 0, 50608, 0
4, 0, 0, 29828, 0, 1, 100230, 100236, 24, 0, 222.26, 49.72, 47.42, 48.04, 0, 50608, 0
4, 0, 0, 29828, 0, 1, 100246, 100252, 24, 0, 222.26, 49.72, 47.42, 48.17, 0, 50608, 0
4, 0, 0, 29828, 0, 1, 100266, 100273, 24, 0, 222.26, 49.72, 47.42, 48.17, 0, 50608, 0
4, 0, 0, 29828, 0, 1, 100286, 100293, 24, 0, 222.26, 49.72, 47.42, 48.04, 0, 50608, 0
4, 0, 0, 29828, 0, 1, 100307, 100313, 24, 0, 222.26, 49.72, 47.42, 47.92, 0, 50608, 0
4, 0, 0, 29828, 0, 1, 100330, 100336, 24, 0, 222.26, 49.72, 47.42, 48.04, 0, 50608, 0
4, 0, 0, 29828, 0, 1, 100346, 100352, 24, 0, 222.26, 49.72, 47.42, 48.04, 0, 50608, 0
4, 0, 0, 29828, 0, 1, 100362, 100368, 24, 0, 222.26, 49.72, 47.42, 48.17, 0, 50608, 0
4, 0, 0, 29828, 0, 1, 100389, 100395, 24, 0, 222.26, 49.72, 47.42, 48.04, 0, 50608, 0
4, 0, 0, 29828, 0, 1, 100405, 100411, 24, 0, 222.90, 49.72, 47.42, 48.04, 0, 50608, 0
4, 0, 0, 29828, 0, 1, 100421, 100427, 24, 0, 222.26, 49.72, 47.42, 48.04, 0, 50608, 0
4, 0, 0, 29828, 0, 1, 100439, 100446, 24, 0, 222.26, 49.72, 47.42, 48.17, 0, 50608, 0
4, 0, 0, 29828, 0, 1, 100455, 100462, 24, 0, 222.26, 49.72, 47.42, 48.04, 0, 50608, 0
4, 0, 0, 29828, 0, 1, 100472, 100478, 24, 0, 222.90, 49.72, 47.42, 48.04, 0, 50608, 0
4, 0, 0, 29828, 0, 1, 100490, 100496, 24, 0, 222.26, 49.72, 47.42, 48.04, 0, 50608, 0
4, 0, 0, 29828, 0, 1, 100506, 100513, 24, 0, 222.26, 49.72, 47.54, 48.04, 0, 50608, 0
4, 0, 0, 29828, 0, 1, 100525, 100531, 24, 0, 222.26, 49.72, 47.42, 48.04, 0, 50608, 0
4, 0, 0, 29828, 0, 1, 100543, 100550, 24, 0, 222.26, 49.72, 47.54, 48.04, 0, 50608, 0
4, 0, 0, 29828, 0, 1, 100560, 100566, 24, 0, 222.26, 49.72, 47.42, 48.04, 0, 50608, 0
4, 0, 0, 29828, 0, 1, 100576, 100582, 24, 0, 222.26, 49.72, 47.54, 48.04, 0, 50608, 0
4, 0, 0, 29828, 0, 1, 100592, 100598, 24, 0, 222.26, 49.85, 47.42, 48.04, 0, 50608, 0
4, 0, 0, 29828, 0, 1, 100612, 100618, 24, 0, 222.26, 49.72, 47.42, 48.04, 0, 50608, 0
4, 0, 0, 29828, 0, 1, 100632, 100639, 24, 0, 222.26, 49.72, 47.54, 48.04, 0, 50608, 0
4, 0, 0, 29828, 0, 1, 100655, 100661, 24, 0, 222.26, 49.72, 47.42, 48.04, 0, 50608, 0
4, 0, 0, 29828, 0, 1, 100671, 100678, 24, 0, 222.26, 49.85, 47.42, 48.04, 0, 50608, 0
4, 0, 0, 29828, 0, 1, 100688, 100694, 24, 0, 222.26, 49.72, 47.42, 48.04, 0, 50608, 0
4, 0, 0, 29828, 0, 1, 100708, 100714, 24, 0, 222.26, 49.72, 47.42, 48.04, 0, 50608, 0
4, 0, 0, 29828, 0, 1, 100729, 100735, 24, 0, 222.26, 49.72, 47.42, 48.04, 0, 50608, 0
4, 0, 0, 29828, 0, 1, 100749, 100755, 24, 0, 222.26, 49.85, 47.42, 48.04, 0, 50608, 0
4, 0, 0, 29828, 0, 1, 100771, 100778, 24, 0, 222.26, 49.72, 47.54, 48.04, 0, 50608, 0
4, 0, 0, 29828, 0, 1, 100787, 100794, 24, 0, 222.26, 49.85, 47.42, 48.04, 0, 50608, 0
4, 0, 0, 29828, 0, 1, 100803, 100810, 24, 0, 222.26, 49.85, 47.42, 48.17, 0, 50608, 0
4, 0, 0, 29828, 0, 1, 100828, 100834, 24, 0, 222.26, 49.85, 47.42, 48.04, 0, 50608, 0
4, 0, 0, 29828, 0, 1, 100845, 100851, 24, 0, 222.26, 49.85, 47.42, 48.04, 0, 50608, 0
4, 0, 0, 29828, 0, 1, 100863, 100870, 24, 0, 221.61, 49.72, 47.42, 48.04, 0, 50608, 0
4, 0, 0, 29828, 0, 1, 100884, 100890, 24, 0, 222.26, 49.85, 47.42, 48.04, 0, 50608, 0
4, 0, 0, 29828, 0, 1, 100904, 100910, 24, 0, 222.90, 49.85, 47.54, 48.04, 0, 50608, 0
4, 0, 0, 29828, 0, 1, 100924, 100930, 24, 0, 222.26, 49.85, 47.42, 48.04, 0, 50608, 0
4, 0, 0, 29828, 0, 1, 100944, 100950, 24, 0, 222.90, 49.85, 47.54, 48.04, 0, 50608, 0
4, 0, 0, 29828, 0, 1, 100964, 100970, 24, 0, 222.90, 49.85, 47.42, 48.17, 0, 50608, 0
4, 0, 0, 29828, 0, 1, 100986, 100993, 24, 0, 222.90, 49.72, 47.42, 48.04, 0, 50608, 0
4, 0, 0, 29828, 0, 1, 101003, 101009, 24, 0, 222.90, 49.72, 47.42, 48.04, 0, 50608, 0
4, 0, 0, 29828, 0, 1, 101019, 101025, 24, 0, 222.26, 49.85, 47.42, 48.04, 0, 50608, 0
4, 0, 0, 29828, 0, 1, 101035, 101041, 24, 0, 222.26, 49.85, 47.42, 48.04, 0, 50608, 0
4, 0, 0, 29828, 0, 1, 101055, 101061, 24, 0, 222.26, 49.85, 47.42, 48.04, 0, 50608, 0
4, 0, 0, 29828, 0, 1, 101076, 101082, 24, 0, 222.26, 49.85, 47.42, 48.04, 0, 50608, 0
4, 0, 0, 29828, 0, 1, 101098, 101104, 24, 0, 222.26, 49.85, 47.42, 48.17, 0, 50608, 0
4, 0, 0, 29828, 0, 1, 101114, 101120, 24, 0, 222.26, 49.85, 47.54, 48.04, 0, 50608, 0
4, 0, 0, 29828, 0, 1, 101130, 101137, 24, 0, 222.26, 49.85, 47.54, 48.04, 0, 50608, 0
4, 0, 0, 29828, 0, 1, 101151, 101157, 24, 0, 222.26, 49.72, 47.42, 48.04, 0, 50608, 0
4, 0, 0, 29828, 0, 1, 101171, 101178, 24, 0, 222.90, 49.85, 47.54, 48.04, 0, 50608, 0
4, 0, 0, 29828, 0, 1, 101192, 101198, 24, 0, 222.90, 49.85, 47.42, 48.04, 0, 50608, 0
4, 0, 0, 29828, 0, 1, 101214, 101221, 24, 0, 222.26, 49.85, 47.42, 48.04, 0, 50608, 0
4, 0, 0, 29828, 0, 1, 101230, 101237, 24, 0, 222.90, 49.98, 47.42, 48.04, 0, 50608, 0
4, 0, 0, 29828, 0, 1, 101247, 101253, 24, 0, 222.26, 49.98, 47.42, 48.04, 0, 50608, 0
4, 0, 0, 29828, 0, 1, 101272, 101278, 24, 0, 222.90, 49.85, 47.54, 48.04, 0, 50608, 0
4, 0, 0, 29828, 0, 1, 101293, 101299, 24, 0, 222.90, 49.85, 47.42, 48.04, 0, 50608, 0
4, 0, 0, 29828, 0, 1, 101313, 101319, 24, 0, 222.26, 49.98, 47.42, 48.04, 0, 50608, 0
4, 0, 0, 29828, 0, 1, 101335, 101342, 24, 0, 222.26, 49.98, 47.42, 48.04, 0, 50608, 0
4, 0, 0, 29828, 0, 1, 101352, 101358, 24, 0, 222.26, 49.98, 47.42, 48.04, 0, 50608, 0
4, 0, 0, 29828, 0, 1, 101368, 101374, 24, 0, 222.26, 49.85, 47.54, 48.04, 0, 50608, 0
4, 0, 0, 29828, 0, 1, 101388, 101394, 24, 0, 222.90, 49.85, 47.42, 48.17, 0, 50608, 0
4, 0, 0, 29828, 0, 1, 101409, 101415, 24, 0, 222.90, 49.98, 47.42, 48.04, 0, 50608, 0
4, 0, 0, 29828, 0, 1, 101429, 101435, 24, 0, 222.90, 49.85, 47.54, 48.04, 0, 50608, 0
4, 0, 0, 29828, 0, 1, 101451, 101458, 24, 0, 222.90, 49.98, 47.42, 48.04, 0, 50608, 0
4, 0, 0, 29828, 0, 1, 101468, 101474, 24, 0, 222.90, 49.98, 47.42, 48.04, 0, 50608, 0
4, 0, 0, 29828, 0, 1, 101484, 101490, 24, 0, 222.26, 49.98, 47.54, 47.92, 0, 50608, 0
4, 0, 0, 29828, 0, 1, 101504, 101511, 24, 0, 222.90, 49.85, 47.42, 48.04, 0, 50608, 0
4, 0, 0, 29828, 0, 1, 101525, 101531, 24, 0, 222.26, 49.98, 47.42, 48.04, 0, 50608, 0
4, 0, 0, 29828, 0, 1, 101545, 101552, 24, 0, 222.90, 49.85, 47.54, 48.04, 0, 50608, 0
4, 0, 0, 29828, 0, 1, 101568, 101574, 24, 0, 222.90, 49.85, 47.54, 48.17, 0, 50608, 0
4, 0, 0, 29828, 0, 1, 101584, 101590, 24, 0, 222.90, 49.98, 47.54, 48.04, 0, 50608, 0
4, 0, 0, 29828, 0, 1, 101600, 101607, 24, 0, 222.26, 49.98, 47.54, 48.04, 0, 50608, 0
4, 0, 0, 29828, 0, 1, 101621, 101627, 24, 0, 222.90, 49.98, 47.54, 48.04, 0, 50608, 0
4, 0, 0, 29828, 0, 1, 101641, 101648, 24, 0, 222.90, 49.85, 47.42, 48.04, 0, 50608, 0
4, 0, 0, 29828, 0, 1, 101662, 101668, 24, 0, 222.90, 49.98, 47.54, 48.04, 0, 50608, 0
4, 0, 0, 29828, 0, 1, 101684, 101690, 24, 0, 222.90, 49.98, 47.54, 48.04, 0, 50608, 0
4, 0, 0, 29828, 0, 1, 101700, 101706, 24, 0, 222.90, 49.98, 47.54, 48.04, 0, 50608, 0
4, 0, 0, 29828, 0, 1, 101716, 101722, 24, 0, 222.90, 49.98, 47.54, 48.04, 0, 50608, 0
4, 0, 0, 29828, 0, 1, 101740, 101746, 24, 0, 222.26, 49.98, 47.54, 48.04, 0, 50608, 0
4, 0, 0, 29828, 0, 1, 101757, 101763, 24, 0, 222.90, 49.98, 47.54, 48.04, 0, 50608, 0
4, 0, 0, 29828, 0, 1, 101777, 101783, 24, 0, 222.90, 49.98, 47.54, 48.04, 0, 50608, 0
4, 0, 0, 29828, 0, 1, 101800, 101806, 24, 0, 222.90, 49.98, 47.54, 48.04, 0, 50608, 0
4, 0, 0, 29828, 0, 1, 101816, 101822, 24, 0, 222.90, 49.98, 47.54, 48.04, 0, 50608, 0
4, 0, 0, 29828, 0, 1, 101832, 101838, 24, 0, 222.90, 49.98, 47.54, 48.04, 0, 50608, 0
4, 0, 0, 29828, 0, 1, 101852, 101858, 24, 0, 222.90, 49.98, 47.54, 48.04, 0, 50608, 0
4, 0, 0, 29828, 0, 1, 101872, 101878, 24, 0, 222.90, 49.98, 47.54, 48.04, 0, 50608, 0
4, 0, 0, 29828, 0, 1, 101892, 101898, 24, 0, 222.90, 49.98, 47.54, 48.04, 0, 50608, 0
4, 15, 0, 29828, 0, 1, 101914, 101920, 24, 0, 222.90, 49.98, 47.54, 48.04, 0, 50608, 0
4, 7, 0, 29828, 0, 1, 101930, 101936, 24, 0, 222.90, 49.98, 47.42, 48.04, 0, 50608, 0
4, 3, 0, 29828, 0, 1, 101946, 101953, 24, 0, 222.26, 49.98, 47.54, 48.04, 0, 50608, 0
4, 1, 0, 29828, 0, 1, 101962, 101969, 24, 0, 222.90, 49.98, 47.54, 48.04, 0, 50608, 0
4, 0, 0, 29828, 0, 1, 101983, 101989, 24, 0, 222.90, 49.98, 47.42, 48.04, 0, 50608, 0
4, 0, 0, 29828, 0, 1, 102003, 102010, 24, 0, 222.90, 49.98, 47.54, 48.04, 0, 50608, 0
4, 0, 0, 29828, 0, 1, 102026, 102032, 24, 0, 222.90, 49.98, 47.54, 48.04, 0, 50608, 0
4, 0, 0, 29828, 0, 1, 102042, 102048, 24, 0, 222.90, 50.11, 47.54, 48.04, 0, 50608, 0
4, 0, 0, 29828, 0, 1, 102058, 102065, 24, 0, 222.90, 49.98, 47.54, 47.92, 0, 50608, 0
4, 0, 0, 29828, 0, 1, 102078, 102085, 24, 0, 222.90, 49.98, 47.54, 48.04, 0, 50608, 0
4, 0, 0, 29828, 0, 1, 102099, 102105, 24, 0, 222.90, 50.11, 47.54, 48.04, 0, 50608, 0
4, 0, 0, 29828, 0, 1, 102119, 102125, 24, 0, 222.90, 49.98, 47.54, 48.04, 0, 50608, 0
4, 0, 0, 29828, 0, 1, 102142, 102148, 24, 0, 222.90, 50.11, 47.54, 48.04, 0, 50608, 0
4, 0, 0, 29828, 0, 1, 102158, 102164, 24, 0, 222.90, 49.98, 47.54, 48.04, 0, 50608, 0
4, 0, 0, 29828, 0, 1, 102179, 102185, 24, 0, 222.90, 49.98, 47.54, 48.04, 0, 50608, 0
4, 0, 0, 29828, 0, 1, 102198, 102204, 24, 0, 222.90, 50.11, 47.54, 48.04, 0, 50608, 0
4, 0, 0, 29828, 0, 1, 102214, 102220, 24, 0, 222.90, 49.98, 47.54, 48.04, 0, 50608, 0
4, 0, 0, 29828, 0, 1, 102230, 102236, 24, 0, 222.90, 49.98, 47.54, 47.92, 0, 50608, 0
4, 0, 0, 29828, 0, 1, 102252, 102259, 24, 0, 222.90, 50.11, 47.54, 48.04, 0, 50608, 0
4, 0, 0, 29828, 0, 1, 102268, 102275, 24, 0, 222.90, 50.11, 47.42, 48.04, 0, 50608, 0
4, 20, 0, 29828, 0, 1, 102285, 102291, 24, 0, 222.90, 50.11, 47.54, 48.17, 0, 50608, 0
4, 10, 0, 29828, 0, 1, 102305, 102311, 24, 0, 222.90, 50.11, 47.54, 47.92, 0, 50608, 0
4, 5, 0, 29828, 0, 1, 102325, 102331, 24, 0, 222.90, 49.98, 47.54, 48.04, 0, 50608, 0
4, 2, 0, 29828, 0, 1, 102345, 102352, 24, 0, 222.90, 49.98, 47.54, 48.04, 0, 50608, 0
4, 1, 0, 29828, 0, 1, 102368, 102374, 24, 0, 222.90, 49.98, 47.54, 48.04, 0, 50608, 0
4, 0, 0, 29828, 0, 1, 102384, 102390, 24, 0, 222.90, 49.98, 47.54, 48.04, 0, 50608, 0
4, 0, 0, 29828, 0, 1, 102400, 102406, 24, 0, 222.90, 50.11, 47.54, 48.04, 0, 50608, 0
4, 0, 0, 29828, 0, 1, 102416, 102422, 24, 0, 222.90, 50.11, 47.54, 48.04, 0, 50608, 0
4, 0, 0, 29828, 0, 1, 102436, 102443, 24, 0, 222.90, 49.98, 47.54, 48.04, 0, 50608, 0
4, 0, 0, 29828, 0, 1, 102457, 102463, 24, 0, 223.55, 50.11, 47.67, 48.04, 0, 50608, 0
4, 0, 0, 29828, 0, 1, 102480, 102486, 24, 0, 222.90, 50.11, 47.54, 48.04, 0, 50608, 0
4, 0, 0, 29828, 0, 1, 102496, 102502, 24, 0, 222.90, 49.98, 47.54, 48.17, 0, 50608, 0
4, 0, 0, 29828, 0, 1, 102512, 102518, 24, 0, 222.90, 50.11, 47.67, 48.04, 0, 50608, 0
4, 0, 0, 29828, 0, 1, 102532, 102538, 24, 0, 223.55, 50.11, 47.54, 48.04, 0, 50608, 0
4, 0, 0, 29828, 0, 1, 102552, 102559, 24, 0, 222.90, 50.11, 47.54, 48.04, 0, 50608, 0
4, 0, 0, 29828, 0, 1, 102573, 102579, 24, 0, 222.90, 50.11, 47.54, 48.04, 0, 50608, 0
4, 0, 0, 29828, 0, 1, 102595, 102602, 24, 0, 222.90, 49.98, 47.54, 48.04, 0, 50608, 0
4, 0, 0, 29828, 0, 1, 102611, 102618, 24, 0, 222.90, 50.11, 47.54, 48.04, 0, 50608, 0
4, 0, 0, 29828, 0, 1, 102634, 102640, 24, 0, 222.90, 50.11, 47.54, 48.04, 0, 50608, 0
4, 0, 0, 29828, 0, 1, 102652, 102659, 24, 0, 222.90, 50.11, 47.54, 48.04, 0, 50608, 0
4, 0, 0, 29828, 0, 1, 102671, 102677, 24, 0, 222.90, 50.11, 47.54, 48.04, 0, 50608, 0
4, 0, 0, 29828, 0, 1, 102688, 102695, 24, 0, 222.90, 50.11, 47.67, 48.04, 0, 50608, 0
4, 0, 0, 29828, 0, 1, 102712, 102718, 24, 0, 222.90, 50.11, 47.54, 48.04, 0, 50608, 0
4, 0, 0, 29828, 0, 1, 102727, 102734, 24, 0, 222.90, 50.11, 47.54, 48.04, 0, 50608, 0
4, 0, 0, 29828, 0, 1, 102743, 102750, 24, 0, 222.90, 50.11, 47.54, 48.04, 0, 50608, 0
4, 0, 0, 29828, 0, 1, 102762, 102768, 24, 0, 222.90, 50.11, 47.54, 48.04, 0, 50608, 0
4, 0, 0, 29828, 0, 1, 102778, 102784, 24, 0, 222.90, 50.11, 47.54, 48.17, 0, 50608, 0
4, 0, 0, 29828, 0, 1, 102794, 102800, 24, 0, 222.90, 50.11, 47.54, 48.04, 0, 50608, 0
4, 0, 0, 29828, 0, 1, 102816, 102822, 24, 0, 222.90, 50.11, 47.54, 48.17, 0, 50608, 0
4, 0, 0, 29828, 0, 1, 102832, 102838, 24, 0, 223.55, 50.11, 47.67, 48.04, 0, 50608, 0
4, 0, 0, 29828, 0, 1, 102848, 102855, 24, 0, 222.90, 50.11, 47.54, 48.04, 0, 50608, 0
4, 0, 0, 29828, 0, 1, 102867, 102873, 24, 0, 222.90, 50.11, 47.54, 48.17, 0, 50608, 0
4, 0, 0, 29828, 0, 1, 102883, 102889, 24, 0, 222.90, 50.25, 47.54, 48.04, 0, 50608, 0
4, 0, 0, 29828, 0, 1, 102899, 102905, 24, 0, 222.90, 49.98, 47.67, 48.04, 0, 50608, 0
4, 0, 0, 29828, 0, 1, 102922, 102928, 24, 0, 223.55, 50.11, 47.54, 48.17, 0, 50608, 0
4, 0, 0, 29828, 0, 1, 102938, 102944, 24, 0, 223.55, 50.11, 47.54, 48.04, 0, 50608, 0
4, 0, 0, 29828, 0, 1, 102954, 102960, 24, 0, 222.90, 50.11, 47.67, 48.04, 0, 50608, 0
4, 0, 0, 29828, 0, 1, 102972, 102979, 24, 0, 222.90, 50.11, 47.67, 48.04, 0, 50608, 0
4, 0, 0, 29828, 0, 1, 102989, 102995, 24, 0, 222.90, 50.11, 47.54, 48.17, 0, 50608, 0
4, 0, 0, 29828, 0, 1, 103005, 103011, 24, 0, 222.90, 50.11, 47.54, 48.04, 0, 50608, 0
4, 0, 0, 29828, 0, 1, 103027, 103034, 24, 0, 222.90, 50.25, 47.54, 48.04, 0, 50608, 0
4, 0, 0, 29828, 0, 1, 103049, 103055, 24, 0, 222.90, 50.11, 47.54, 48.04, 0, 50608, 0
4, 0, 0, 29828, 0, 1, 103066, 103072, 24, 0, 222.90, 50.11, 47.67, 48.04, 0, 50608, 0
4, 0, 0, 29828, 0, 1, 103082, 103088, 24, 0, 223.55, 50.11, 47.54, 48.04, 0, 50608, 0
4, 0, 0, 29828, 0, 1, 103098, 103104, 24, 0, 222.90, 50.25, 47.54, 47.92, 0, 50608, 0
4, 0, 0, 29828, 0, 1, 103114, 103120, 24, 0, 222.90, 50.11, 47.54, 48.17, 0, 50608, 0
4, 0, 0, 29828, 0, 1, 103132, 103138, 24, 0, 223.55, 50.11, 47.54, 48.04, 0, 50608, 0
4, 0, 0, 29828, 0, 1, 103148, 103154, 24, 0, 222.90, 50.11, 47.54, 48.04, 0, 50608, 0
4, 0, 0, 29828, 0, 1, 103164, 103170, 24, 0, 223.55, 50.11, 47.54, 48.04, 0, 50608, 0
4, 0, 0, 29828, 0, 1, 103180, 103187, 24, 0, 223.55, 50.11, 47.54, 48.17, 0, 50608, 0
4, 0, 0, 29828, 0, 1, 103201, 103207, 24, 0, 222.90, 50.11, 47.54, 48.17, 0, 50608, 0
4, 0, 0, 29828, 0, 1, 103223, 103229, 24, 0, 222.90, 50.25, 47.67, 48.04, 0, 50608, 0
4, 0, 0, 29828, 0, 1, 103239, 103246, 24, 0, 222.90, 50.25, 47.54, 48.17, 0, 50608, 0
4, 0, 0, 29828, 0, 1, 103256, 103262, 24, 0, 222.90, 50.25, 47.54, 48.04, 0, 50608, 0
4, 0, 0, 29828, 0, 1, 103274, 103280, 24, 0, 222.90, 50.11, 47.54, 48.04, 0, 50608, 0
4, 0, 0, 29828, 0, 1, 103290, 103296, 24, 0, 222.90, 50.25, 47.54, 48.04, 0, 50608, 0
4, 0, 0, 29828, 0, 1, 103306, 103313, 24, 0, 222.90, 50.25, 47.54, 48.04, 0, 50608, 0
4, 0, 0, 29828, 0, 1, 103329, 103335, 24, 0, 222.90, 50.11, 47.67, 48.04, 0, 50608, 0
4, 0, 0, 29828, 0, 1, 103345, 103351, 24, 0, 222.90, 50.25, 47.54, 48.04, 0, 50608, 0
4, 0, 0, 29828, 0, 1, 103361, 103368, 24, 0, 222.90, 50.11, 47.54, 48.04, 0, 50608, 0
4, 0, 0, 29828, 0, 1, 103382, 103388, 24, 0, 223.55, 50.25, 47.54, 48.17, 0, 50608, 0
4, 0, 0, 29828, 0, 1, 103402, 103409, 24, 0, 223.55, 50.25, 47.54, 48.17, 0, 50608, 0
4, 0, 0, 29828, 0, 1, 103423, 103429, 24, 0, 222.90, 50.11, 47.54, 48.04, 0, 50608, 0
4, 0, 0, 29828, 0, 1, 103445, 103451, 24, 0, 222.90, 50.25, 47.67, 48.04, 0, 50608, 0
4, 0, 0, 29828, 0, 1, 103461, 103467, 24, 0, 223.55, 50.25, 47.54, 48.17, 0, 50608, 0
4, 0, 0, 29828, 0, 1, 103483, 103489, 24, 0, 222.90, 50.25, 47.67, 48.04, 0, 50608, 0
